reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
a87760f4-9aef-4634-ae87-bf86a6b59e1e,Irwanto Irdi,https://play-lh.googleusercontent.com/a/ACg8ocLNZYyHLjNXAlKX9LsAUWXET2j_zui_pYFCwihKIwPGQ56HOg=mo,"Untuk saat ini pelayanan kurir JNT wilayah mesuji, oki, sumsel cukup bagus, cuma tarif ongkirnya yang masih kemahalan dari yang lain. Dan coba ada JNT trucking untuk pengiriman dalam jumlah besar /berat supaya ongkirnya gak membengkak itu akan lebih baik lagi. Terima kasih.",4,0,,2020-07-20 19:13:03,,,
fe2f7d20-b457-4d93-8ce0-408dbf1713c9,Appatis,https://play-lh.googleusercontent.com/a-/ALV-UjWpfEsn-coCDltvXF1yXCAx-eu1VhVd49cZSlcqoDLoTf7sskK4,"Biaya nya yg paling mahal ya disini,Di J&T.tidak seperti di expedisi lain.masa ongkir nya Berat barang sama berat volume di satuin.kl seperti Pos,JNE,si cepat, itu misalkan berat ya hanya berat,volume pun ya hanya volume dan ongkirnya relatif murah.kaook sih gua sama J&T",1,0,,2020-11-30 12:40:02,,,
f8b4b251-18ba-4743-9a3d-7f2005e8c4bf,Pakusorok A n R plus,https://play-lh.googleusercontent.com/a-/ALV-UjWKcE27U_xvvyu_l-4Z095wC-mKocwMawUZ_CPwArIYcZWc0YA,"Kecewa banget sama J&T, saya mau ambil retur sangat dipersulit dengan berbagai alasan, dan banyak juga paket pelanggan saya yang tiba tiba batal dengan alasan pengiriman gagal, padahal alamat tujuan sudah lengkap dan pelanggan saya pun sudah mengkonfirmasi bahwa alamat sudah benar, akhirnya saya sebagai seller rugi karena barang batal dan barang tersebut hilang entah kemana. Harus sangat diperhatikan Pak/Bu lebih profesional dan jujur dalan mengirimkan barang, laba kami tidak seberapa.",1,0,3.17.1,2022-08-16 18:29:09,,,3.17.1
9e71e5f9-a6dd-4f09-afc0-ad9d627453b6,irpan janriman Sianturi,https://play-lh.googleusercontent.com/a-/ALV-UjXZhVo--xenDldEpSXEtSCDPMBr9JguSQBh_C4xJzURwmlt1Ck,Ngirim paket barangnya hilang ga mau ganti,1,0,V3.27.3,2026-03-13 18:10:12,,,V3.27.3
9d69023b-4aa6-4214-a1e2-f7de8dc9662f,Meivandi Agung,https://play-lh.googleusercontent.com/a-/ALV-UjV1_FQUlHKvAJSlMwPMq6GMMLOg0lCy-KglZDsxsIbWltUD7Vqx,Tolong perbaiki sistem pengiriman barangnya... misalkan penerima barang tidak ditempat lalu barang dititipkan pihak kurir untuk menghubungi no penerima untuk konfirmasi walaupun di sistem tracking ada nama penerimanya kadang tidak jelas nama yang tertera di sistem track,3,0,3.6.1,2020-09-06 08:01:34,,,3.6.1
07aee5a3-27c9-4228-b5fb-ca591b22c3b4,Della Amodi,https://play-lh.googleusercontent.com/a-/ALV-UjUtcpiaUZVeQy6UeAGBkvdpSudXmuSIXO9hLrIyGTr4Q1XMoI18,"Di notifikasi penerima menolak barang, padahal kurirnya gk prnah dtg, tlp jga enggak eh tiba"" notifny blg kyk gtu. Pengirmannya lama, trus brgnya di tahan di kantor selama berhari-hari. Tolong dong jnt di perbarui lagi, banyak banget cs komplain karna pelayanannya buruk.",1,32,3.4.0,2020-06-14 07:47:37,,,3.4.0
a31dcacf-c459-4585-b0f7-13424691b747,Ike Nofalia,https://play-lh.googleusercontent.com/a/ACg8ocJUdZTRDwXKNfzVpHlBDhHJTlNtiVmqED0BAFj81w29dRJvyw=mo,"Aplikasi sudah di update malah makin ga ada keterangan lokasinya. Sebelum di update bisa cek lokasi drop point ada di daerah mana , dan ada nomer telepon CS / admin drop point. Sekarang malah susah nyari lokasi pas nya dimana dan ga ada nomer hp nya.",1,0,,2023-10-01 07:40:22,,,
5edc2f43-71e4-4b3e-b7d7-fee92390584e,Ajun Lieur,https://play-lh.googleusercontent.com/a-/ALV-UjX7RhegGHT7hP0ncbfYb2YqkMRWcTYFmE1GRyuayPZUgdyFaN4,J&t kenapa nomer hp sayah selalu bermasalah pabila ada barang yg mau di kirim untuk sayah. Selalu alasan nya nomer hp tidak terhubung tidak dapat di hubungi. Padahal kurir laen bisa lqngsung tlp lalu kirim. Tolong dong kurir nya di catet nomer hp nya dengan benar.,3,0,3.6.1,2020-12-14 10:33:01,,,3.6.1
bff18a16-c263-464c-8154-133520a6ff92,Hana Maiya,https://play-lh.googleusercontent.com/a/ACg8ocKLFuKlKfsdY0rYwSoQ-jGU3bEvp6bpeCzsha5U9-0H2W9oQw=mo,"Jujur ya, saya sll make j&t kalau mesen barang, karna sll cepat dtg dan sll tau posisi paket dmn, gak Seperti ekspedisi yg lain. tp makin Ksni jd kecewa pengirimannya semakin lama, gak seperti biasa bahkan sudah lewat tgl dtgnya paket pun blm dikirim juga. Semoga dengan banyaknya masukan ni bisa meningkatkan kembali kerjanya j&t. Terimakasih. Tetep saya kasih bintang 5 sih karna udah seneng aja make j&t dari pada ekspedisi yg lain.",5,7,3.11.0,2021-04-10 11:19:14,,,3.11.0
1d6d8e4c-1f4b-469d-aa31-f9c5664d1b03,NB CHHANEL,https://play-lh.googleusercontent.com/a-/ALV-UjW-_G9YcBnHRo4P87OSCVm7euKWUtUSFPUKocbXOGJxkzC8gUA,"Sekarang kebalik bukan kurir yang hubungi yang punya pesanan, tapi yang punya pesanan hubungi kurirnya🤣 🤦‍♂️Kenapa makin lama JNT ini makin lambat pengirimannya, status di aplikasi sudah sampai tapi kurirnya tidak mengantar paketnya, mana tanggal konfirmasi paket sisa sehari betul-betul saya sangat kecewa",1,1,3.17.1,2022-06-26 15:36:27,,,3.17.1
c2a034d6-211c-4743-92dc-f7380fcb7d62,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Untuk yang sortir barang kiriman tolong lebih teliti lagi ! Barang yg seharusnya sampai 2-3 hari jadi 4-6 hari. Kesannya jadi merugikan, bayar mahal tapi pengiriman lama karna salah sortir. Buat kedepannya semoga tidak ada kesalahan seperti itu. Sukses terus buat jasa pengiriman j&t....",1,16,3.4.0,2020-03-15 02:22:37,,,3.4.0
a0ddc31c-b270-40e3-b1a7-bccd4b838f82,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Jadi kurang suka sama ekspedisi jnt ini, barang saya selalu ""mondok"" lebih dari 2 hari di drop point cimanggung. Pada saat hendak mengambil barangnyapun, pelayanannya tidak ramah. Saya harap bisa ditingkatkan lagi pelayanan terhadap custumernya.",2,0,,2019-11-13 20:11:55,,,
2025337d-9d17-4c3f-816e-3b58b7f59679,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Managemennya kurang bagus, mengecewakan pedagang kecil, paket belum diterima, di laporannya sudah diterima, sebagai penjual merasa dirugikan waktu, dan tenaga. Kasihan pelanggan yg butuh barang cepat. Iklan doang di update terus, soal di tanya atau follow upnya tidak ditanggapi. #2019 GANTI DELIVERY",1,0,,2018-12-21 00:54:40,,,
f555c157-139c-4004-a024-2364272e05f2,Gaming True,https://play-lh.googleusercontent.com/a-/ALV-UjXenSIRgAeLRzUJoZRUKuTchuc55WMLaLudpIMxBdXmFkBZZXo-,"Aplikasi worth it sesuai dengan pengantaran dan pengiriman, hanya saja kurirnya low respon ketika dihubngi untuk menanyakam sesuatu barang sudah diantar atau belum, saya mengerti ada pembagian pengriman suatu tempat tapi setidaknya dapat dihubngi agar informasi kami tidak tunggu-tunggu, itu saja sekian terimakasih",3,2,3.14.0,2022-01-03 17:05:56,,,3.14.0
603cd6b3-5f81-4e30-9f82-ed85054278c8,Ika Sartika,https://play-lh.googleusercontent.com/a-/ALV-UjWtlvib6od2gyJtW1Iwu05JnpjIHuHfcoGNAh10pEC2JIVvOkfK,"Aplikasi ok, tapi pengiriman yang tepat waktu untuk Kota Pangkalpinang Kadang² aja🤣 (dari 1-10, paling cuma 3 kali yg cepet) ... Jasa kirimnya terlalu maksa Kerja sama dgn Shopee, 3 kecamatan, kurirnya jg gak ada yg ramah, di suruh ambil sendiri, tapi status barang udah di terima padahal blm kita terima. Ambil sendiri pun ada aturan lagi, jam 5 udh ga mau kasih, alasan udah tutup lah. padahal orangnya masih ada😂 Tutup beneran Tau rasa. Masih mending pake kargo dari pada jt😋",1,0,,2022-04-27 08:17:12,,,
9994a3bf-5fac-4bcc-8212-0e4bfe4ebb67,I am Here,https://play-lh.googleusercontent.com/a/ACg8ocLIRqUmJJmSc3TSCljso2NEp1Z7jYAvctE35Q7OkUvpRIj4zw=mo,"Gara-gara jnt nih barang saya jadi telat, padahal penjual sudah mempacking dengan aman, kenapa tiba-tiba pas di tujuan terakhir tinggal di kirim ke pembeli malah di kembalikan barangnya ke penjual aneh jnt, setidaknya kasih kabar dulu lah ke nomor yang ada di paketnya biar si konfirmasi dulu jangan main langsung kembalikan saja kecewa berat sama jnt",1,0,,2023-12-17 18:50:42,,,
bc9f639a-40ab-4217-8b67-3fc45c2ab79e,Liche Sagitarius,https://play-lh.googleusercontent.com/a-/ALV-UjWHeoCZjVvT_124v0WmxBPEWSPO24Q1MAFR6ghM8VMTGBG0EGqW,"Kasih bintang satu dulu karena pingiriman nya sekarang lama banget, yg biasanya 3 hari sekarang 2 minggu baru datang. Terus banyak yg ngeluh juga kurir nya di tiktok karena banyak yang make jasa j&t dan gara2 itu mereka nggk bisa libur dan harus lembur. Cobalah profesional, terimakasih j&t",1,7,3.11.0,2021-05-23 19:48:50,,,3.11.0
19a2e4e1-062a-4be7-a66e-bd745600dd43,HILYAH TAZKIYAH HUMAIRA' / 2D,https://play-lh.googleusercontent.com/a-/ALV-UjVJeJpkV0bpcKTk5lYhDShFFhwXmcNf-y8jtgfM3kNmKmRgF0Qf,"Alhamdulillah dengan adanya aplikasi ini memudahkan saya untuk mengirim paket karena bisa dibayar non tunai, kebiasaan saya tidak banyak uang cash 😀 banyak diskon dan resi pun bisa ditracking dengan mudah. Kurir juga ramah. Ekspedisi seribu umat ☺️. Semoga jnt semakin menjadi lebih baik n lebih banyak voucher diskonnya",5,2,V3.23.5,2024-07-18 17:09:20,,,V3.23.5
40c34d79-cd5a-4e51-8b33-e31e38ec894e,Anonym,https://play-lh.googleusercontent.com/a/ACg8ocJ_RlWwb_0npA5-rUHAKrojUBqvywtOaCYt1ft-ovNBqB7a-A=mo,"Pertama kali pesanan pake j&t sangat mengecewakan, aplikasi berfungsi dengan baik, tapi kurirnya sangat tidak kompeten, alamat dan nomor telepon sudah tertera jelas, tapi pesanan saya nyasar ke orang lain, kurir tidak ada menelpon dan tidak memberikan bukti pengiriman",1,17,3.17.1,2022-07-12 13:52:22,,,3.17.1
a94e968e-2395-4f31-892a-321767f6f890,Yahya Diva,https://play-lh.googleusercontent.com/a/ACg8ocJxrynO9ZYoWEKPz_S3E2EC52E3GvnTo0PLHHt576nudHH0Ug=mo,"Pengirimannya lama..., Penempatan lokasi droppoint juga jauh, kasihan kurirnya, padahal ada droppoint yang sangat dekat dr rumah, ekspedisi sebelah saja bisa ontime. Gak worth it untuk barang urgent.",1,0,,2023-06-15 20:55:05,,,
0a186e54-37ca-4a3d-bff0-548d8eb5486c,RADIO YUDA,https://play-lh.googleusercontent.com/a-/ALV-UjXQhY1uSJ0QjaMARPwJLagcpyrOlU3fXSrFBaiiK4SftSBBQKRUSg,Pesanan 2 minggu gak sampai dan status stuck di kirim jakarta-manado. Di komplain respon admin jawabannya hanya estimasi 2 minggu. Iya saya tau estimasi 2 minggu tp ini masalahnya udah lebih 2 minggu. Mau ngasih bintang 1 atau berapapun juga gak ngefek selama shopee & penjual lain masih pakai JNT. Ga bakal bangkrut juga. Harapan kedepannya semoga muncul ekspedisi baru yg lebih bertanggung jawab biar seller bisa beralih dari JNT.,1,5,,2023-04-18 14:47:49,,,
9ef391f9-a967-455c-b8ba-10dbee72ea8d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kadang heran sama yg kasih rating dan komentar buruk sama J&T .. Sejauh ini saya langganan pakai J&T tidak pernah ada masalah .. Kurir juga ramah... Pengiriman barang juga sesuai estimasi waktu... Malah kadang lebih cepat dari estimasi... Thanks J&T Express Indonesia... Selalu jadi yang terbaik yaah... Sukses selalu...,5,0,,2020-02-29 21:00:55,,,
0e4523eb-ee66-445f-b39e-fe2085a69bf8,Ananda Ratri Fatmala,https://play-lh.googleusercontent.com/a/ACg8ocJb7Z6B0sJtgPDE8AzDoQyHKtBs1SrnO_Udz_zZK-43krtFfw=mo,"Pesanan lebih dari estimasi dan tdk ada info pemberitahuan apa apa. 4 hari stuck di tempat yang sama. Di complain kesana kemari infonya dibuatkan laporan saja bahkan disuruh tunggu aja. Masalahnya barangnya urgent. Udh di samper ke lokasi tempat terakhir info cs bisa diambil 24 jam, giliran kesana gabisa diambil bilangnya karna mesti di cari. Hadeh gada kejelasan ampe sekarang paket dimana, dan udh ga kepake juga. Mengecewakannn retur aja udah. Next pake expedisi lain aja.",1,9,3.23.1,2023-09-10 21:48:31,,,3.23.1
9cf4e80d-6623-44c4-ad02-2dbd714c25b2,chera mega,https://play-lh.googleusercontent.com/a/ACg8ocKsKDedV6L0GZJarfP0O0dwBywBs1AgTkaA_8GyvxnA_TEQzQ=mo,"Tambah kesini tambah lama pengiriman nya, di status pas pagi akan dikirim ke alamat penerima ehh tau nya kaga jadi dikirim karna melewati batas sering banget kek gini, udah gitu paket sampe nya biasa siang ini sore makin lama makin lelet Jnt, perbaiki lah pengiriman nya wahai kurir.",1,53,3.8.0,2021-01-15 18:51:18,,,3.8.0
53e30c60-99b3-4de8-848d-ac6a3fd6e8bb,oco narso nopa heryanto,https://play-lh.googleusercontent.com/a/ACg8ocL2tKB8DUxGiegw7D4ojUS11L558m53r37I7SoFhbWYl4ixfg=mo,Saran saja jangan pake J&T . Setelah saya baca banyak keluhan dari pelanggan j&t dan itu benar saya merasakn sendiri. Pdahal alamat sudah tercantum jelas tapi penyampaian paket tidak sampe alamat kadang harus nemuin kurir di lokasi yang amat jauh bahkan barang jarang sampai. Tidak seperti hal ny JNE ataupun yg lain yg memperhatikan pelayanan. J&t hanya mikirin mereka sndiri,1,0,,2021-04-24 08:41:37,,,
3833edf5-58a3-4d84-a611-98f646b0c16a,Rahmawati Syamsi,https://play-lh.googleusercontent.com/a/ACg8ocLZE8DP8GeKYvE1fldvbdtA68Yj6vuawzK9O0O6_rnKKsFVZA=mo,"1.Berapa kali Expedisi tidak di antar kurir J&T, sudah insiatif untuk jemput sendiri, sedangkan pengunjung banyak sekali di biarkan, kariawan yang mengambil 1 paket saja lamanya minta ampun. 2.Papan VISI MISI di kantor J&T di tempatku semuanya yang tertulis kariawan tidak menerapkannya. 3.Jika tidak insiatif ambil paket saya malah di kembalilan, dengan alasan kami tidak ada di tempat, dan banyak kariawan yang curang dengan alasan bahwa kami tidak di tempat. 4.Mau marah hanya bisa istighfar 😫",1,0,,2023-09-12 10:08:58,,,
0824526f-cbbb-442a-881f-4c471272b5b6,Player Noob,https://play-lh.googleusercontent.com/a/ACg8ocJT9LobSaaUjk3VlTIZRSH9WT81Ch5jJqGjnWpyIPeNnGXiVA=mo,"Selalu telat,tidak sesuai tgl yg di tentukan, Paket anda sedang dikirim kelokasi anda, Paket anda bermasalah karena melampaui batas waktu pengiriman, Paket anda sedang dikirim kelokasi anda, Dan sampai besoknya lagi kaya gitu terus, Parah,,, Sangat mengecewakan",1,0,,2021-11-05 13:45:34,,,
aee8fe1e-b9af-43d7-9f98-5f129c50884c,Antoni Huang,https://play-lh.googleusercontent.com/a-/ALV-UjUAR8BSSi29wPxp8dYm8cyjMpluQYz71cPEE84hM6yHcXl78Zti,"Kurir dan staff menyepelekan customer. Barang selalu dikirim tanpa konfirmasi. Entah hanya saya yg diperlakukan seperti itu, atau yg lain jg mengalami. Ketika saya pertanyakan ke pihak staff j&t, jawabnya hanya ""iya"" saja tanpa ada perubahan. Sangat-sangat tidak profesional!",1,2,3.17.1,2022-07-16 12:52:03,,,3.17.1
e555452b-d5cf-45c3-b46a-42bdba61cac4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Udah pengirimannya lama, terus udah nyampe di gudang, pihak j&t tidak mau mengantarkan paket. Harus ngambil sendiri & harus ngeluarkan duit lagi untuk transpot & juga kurang sopan dalam memberitahukan ke customer. Mending lewat ekspedisi sebelah, biarpun mahal tapi pelayanannya oke, paket di kirim ke customer & juga pengirimannya cepat sesuai dgn harganya. J&t makin lelet dalam pengiriman paket & juga pihak j&t merendahkan pihak customer dgn mengatakan paketnya cuma satu, katanya harganya murah",1,0,,2019-09-25 12:11:15,,,
b6a5da16-8667-4a4e-8bb9-fd667f554b1c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Udah pengirimannya lama, terus udah nyampe di gudang, pihak j&t tidak mau mengantarkan paket. Harus ngambil sendiri & harus ngeluarkan duit lagi untuk transpot & juga kurang sopan dalam memberitahukan ke customer. Mending lewat ekspedisi sebelah, biarpun mahal tapi pelayanannya oke, paket di kirim ke customer & juga pengirimannya cepat sesuai dgn harganya. J&t makin lelet dalam pengiriman paket & juga pihak j&t merendahkan pihak customer dgn mengatakan paketnya cuma satu, katanya harganya murah",1,0,,2019-09-25 12:11:59,,,
b1077285-323c-4f1e-9dae-29997ca06daa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Udah pengirimannya lama, terus udah nyampe di gudang, pihak j&t tidak mau mengantarkan paket. Harus ngambil sendiri & harus ngeluarkan duit lagi untuk transpot & juga kurang sopan dalam memberitahukan ke customer. Mending lewat ekspedisi sebelah, biarpun mahal tapi pelayanannya oke, paket di kirim ke customer & juga pengirimannya cepat sesuai dgn harganya. J&t makin lelet dalam pengiriman paket & juga pihak j&t merendahkan pihak customer dgn mengatakan paketnya cuma satu, katanya harganya murah",1,0,,2019-09-25 12:11:41,,,
b05e7941-6e2b-42b1-bfab-02f8949961bf,Novyar Suci,https://play-lh.googleusercontent.com/a-/ALV-UjWKkIP_WgHj9gkF4L3mlLysdzrNyAt4ejS_lTwe5Iz6Aoce3yiq,"Tolong banget ya, tolong, ini udah 2 hari gagal dikirim ke lokasi mana sebelumnya ditahan sampai 2 hari udah 4hari tuh barang gak nyampe nyampe, dimaklum kalau beda provinsi atau pulau, ini masih satu kabupaten,mana pengemasan lama, hampir 1minggu dari awal pesan sampai sekarang barang belum kelihatan, JNT makin buruk aja kinerjanya,",1,0,,2022-05-21 16:39:42,,,
fda3c71d-575e-4c01-b10e-901bead10d10,Dunia Mp3,https://play-lh.googleusercontent.com/a/ACg8ocKnYDSOcQNAFPlWRzzmKO_wLEy7T3qjssGzNSqza-eZRgZl-g=mo,Paket saya tidak sampai ke pembeli..saya sebagia penjual sangat kecewa karena kesalahan kurir tapi malah toko saya yang kena bintang 1 dari pembeli...kalo bisa di setiap order penerim harus di foto sebagai bukti biar tidak ada masalah yang sama lagi...,1,5,3.23.1,2023-09-26 15:16:08,,,3.23.1
8b672ded-7e2c-4266-b342-1170c99b896e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong kalau kirim barang jangan lama"".. percuma ongkos sama seperti sebelah.. malah sebelah lebih murah,,kenapa ini sudah lebih mahal tapi pengiriman lama dengan alasan overloud lah apa lah.. dan tolong di tegaskan untuk kurir biar tidak malas""an saat kirim barang.. kadang sampai malam hari",1,1,3.2.0 ,2019-07-06 03:29:42,,,3.2.0 
86e75916-926b-4fd4-9712-c32b85db9cf6,ricky,https://play-lh.googleusercontent.com/a-/ALV-UjWDps4S1gCtadWTrrER6O-uxLcRRSXRfwxOGgziaKeTEN8Zfimp,"Gunanya nomor tlp di setiap resi itu apa ya..?? saya penerima saya tdk pernah menolak paket sy juga tdk menerima panggilan tlp., tapi kenapa pakat saya statusx di tolak penerima.?? makin tidak jelas saja kurir J&T Klo penerima tidak berada di tempat setidakx di tlp., dan atau besok di kirim ulang lagi., bukan main RETUR sepihak.",1,59,3.17.1,2022-04-30 21:24:24,,,3.17.1
8e5805c3-1eb0-473b-af42-62d031d1d19e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat mengecewakan dengan kurir jnt, di tracking resi dikatang barang sudah diterima padahal tidak ada paket yang sampai. Kurir dihubungi malah telfon selalu dialihkan. hingga skrang barang saya tidak tahu dimana ..",1,2,3.3.1,2019-11-22 17:26:44,,,3.3.1
c1c63255-11b1-4a93-93c7-bbe0cf6d3f87,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya sungguh kecewa.. setiap memakai jasa j&t.apalagi yg express. kalo pengiriman masih 1 daerah selalu lama dan lambat. entah kenapa ya. padhl mau deket ato jauh kan. si customer tetap pengen barangnya cepat sampai dengan aman dan selamat tanpa barang nya rusak. BENER BENER SUNGGUH MENGECEWAKAN.😡😡😡,1,1,3.1.2,2019-04-02 12:54:55,,,3.1.2
4636dee8-1b11-4f99-9a0a-3d6c02cbfa75,Florists Sun,https://play-lh.googleusercontent.com/a/ACg8ocJTeeoj9lxrHcWL5lkIa-CXarH6YRrGZfrzjnV0craj_h86LA=mo,"Minta pickup paket dari kemarin belum di ambil2 sama sekali sama kurir sudah 4hari loh, ga ada konfirmasi sama sekali dari kurir kapan ambil, sedikit kecewa.. hapus aja aplikasi PICKUP, Tidak terlalu berguna..",1,0,,2021-01-05 15:46:08,,,
f841ad51-2a29-457c-a061-58c360faea7c,BJ 47,https://play-lh.googleusercontent.com/a/ACg8ocLCbHeWYgukDPTezsbwPW44Gg7F6wTqJjWAzLc2-ffikBAVRw=mo,"Pelayanannya sangat buruk, respon dari adminnya biasa aj, kurirnya aja pemalas, gak ada yang mau nganterin paket saya, padahal udah hampir sebulan paket saya tertahan di tempat pernyortiran, kemudian tertahan lagi di tempat drop point dengan alasan sudah reschedule sama customer, tapi saya gak pernah dapat informasi, chat, atau kabar dari pihak j&t, baik agen2 didaerah setempat, ataupun kurirnya, sudah saya melakukan pengaduan tapi responnya gitu2 aja, malah disuruh sabar, udah 1 bulan woiiii🖕",1,4,V3.23.5,2024-01-31 17:14:01,,,V3.23.5
11611041-a897-4a70-804c-27f234a2ea25,Wiwie Pratiwi,https://play-lh.googleusercontent.com/a-/ALV-UjVE0Xbdb-1uardSrjKBB8nugYLJOOTnbJr5MIm44WFHYdHXNFc,"Asli,, pelayanan dari Jnt ini sangat buruk..... Mulai dari pengantarannya yg sangat lama. Trus tiba"" saja paket saya di akun belanja online sy itu tertulis dibatalkan, padahal dari pihak Jnt, tidak pernah menelpon atau mengabari saya, jika paket sy sudah sampai. Tolong pelayanannya ini dirubah demi kesenangan pelanggan.",1,0,3.6.1,2020-10-03 11:28:16,,,3.6.1
42d4841a-3ec0-4436-8766-2a85d3b79d60,Fitriani,https://play-lh.googleusercontent.com/a-/ALV-UjUMu2nRHh5JFo62oEGqx46TjG3KMjyyT24dZuVZFJLB8GvAOhl2,"Aplikasinya bagus, sangat bermanfaat. Bisa lihat orderan ""untuk saya & dari dari saya"" . Yg ngasi nilai jelek, tolong donk smart dikit. Yg dinilai itu aplikasinya, bukan pelayanan / tentang kurirnya! Mau sampaikan keluhan, bukan disini tempatnya... Bisa ke call center / mungkin komen atau dm ke ig nya...",5,2,,2020-10-07 11:49:19,,,
abd68e01-4d09-486b-a142-37eed460d7ea,Lenny_ d&g,https://play-lh.googleusercontent.com/a/ACg8ocKspN_VsxrOByx59MuNFcLAq3TUbG7fouJ2018i5WUXxEurhg=mo,"Sebelumnya support & suka bgt ekspedisi ini karna terbilang cepat utk kirim² paket reguler, tp akhir² ini selalu kecewa karna kirim masih se karesidenan Surakarta aja sampai 2-3hari padahal dulu 1hari bisa sampai. Saya kirim reguler dari Boyolali-Wonogiri & return shopee ke JKT di waktu bersamaan, tp track resinya & membandingkan seringnya justru penyortiran lebih didahulukan yg jauh. Bintang akan saya rubah jika layanan sudah diperbaiki lebih baik lagi.",3,22,V3.25.6,2025-01-16 04:13:32,,,V3.25.6
