reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,label
734e44e7-2975-4239-80a0-4632307bb01a,Zakkii Zakkii200k,https://play-lh.googleusercontent.com/a/ACg8ocKIjyaichxG0g_nlkPNLEiXdxsSfXoew2JRQe45-ZfnmGQhdw=mo,Bagus,5,0,V3.27.0,2026-02-04 06:20:38,,,V3.27.0,0
a43ce41d-c14e-4426-8581-c48c3e70734b,Pika Pikatcu,https://play-lh.googleusercontent.com/a/ACg8ocLMc_sMdtLVqQuiAnGocs5e48VObvqEXEcnStvNGILe_py0nfY=mo,"J&t, kenapa mengecewakan 😓,barang masih belum sampai ke customer,dicek di data pengiriman paket di aplikasi ini gada, giliran data paket yg pernah diterima saya malah ada, dan cek resi pun ga bisa,, komplain via email gada tanggapan. kok gitu,, tolong perbaiki sistem dan kinerjanya seperti dulu. Makasih",2,196,3.15.0,2022-02-22 14:11:20,,,3.15.0,1
76130f98-d973-4305-b265-61fa3b681602,Eni Ndut,https://play-lh.googleusercontent.com/a-/ALV-UjVop9QXwkSIpugFOlmGB2aBbItNXRTr9MzuxZgKeHx2GBNLqiWa,"terlalu lamban, tdk ada beda nya order dgn freongkir dan dgn ongkir yg sangat mahal sekali nunggu nya terlalu lama order dr minggu paketan mash di pullny ga jalan2 dan estimasi pun smpe tgl 16 jg bs 2mgg perjalanan. syg swkali penjual ny tdk pakai expedisi lainnya malesi bgtttt",1,14,V3.26.9,2025-12-05 07:58:35,,,V3.26.9,1
11611041-a897-4a70-804c-27f234a2ea25,Wiwie Pratiwi,https://play-lh.googleusercontent.com/a-/ALV-UjVE0Xbdb-1uardSrjKBB8nugYLJOOTnbJr5MIm44WFHYdHXNFc,"Asli,, pelayanan dari Jnt ini sangat buruk..... Mulai dari pengantarannya yg sangat lama. Trus tiba"" saja paket saya di akun belanja online sy itu tertulis dibatalkan, padahal dari pihak Jnt, tidak pernah menelpon atau mengabari saya, jika paket sy sudah sampai. Tolong pelayanannya ini dirubah demi kesenangan pelanggan.",1,0,3.6.1,2020-10-03 11:28:16,,,3.6.1,1
d7af48b9-04f9-4e44-899d-93f2d6fddb3c,Eko,https://play-lh.googleusercontent.com/a/ACg8ocK-X6S2OeEJ1rhDaFPOS-dIrCRzb5DkGkZ-aNYxtiskbpJdOQ=mo,"Parah kapok make exspedisi ini pengiriman lama,orabg toko buka alesan kurir toko tutup ga di kirim,bilang aja males",1,0,V3.27.0,2026-01-17 04:18:03,,,V3.27.0,1
19239f31-8d9d-4fd5-850d-3c449a46d1eb,Ahmed Ale Mustofa,https://play-lh.googleusercontent.com/a/ACg8ocIiqa0DbG7rfN-2rGG6atAf13a-6-YUyKTOkSALyRq6FjBKhg=mo,"Alhamdulillah, sangat bermanfaat dan sangat membantu saya bisa cek pengiriman, Terima kasih",5,0,V3.26.9,2025-12-28 01:25:06,,,V3.26.9,0
207e94d4-c235-4bf3-9121-f24bb0365426,Agus Salim,https://play-lh.googleusercontent.com/a-/ALV-UjUKXA1r7erejdAZbtlMjBaSp6ZCYR0ZC8V0aScukCL1m17UdCg,sampah jauh lebih bagus spx paket sering kendala,1,0,,2026-02-14 12:58:04,,,,1
e6d81c84-3f64-49b2-923b-95c6437d6f31,Mas Ruri,https://play-lh.googleusercontent.com/a/ACg8ocI6GERed8RkiDJTI9TQgkQRdgIB8iPBCTJl9nX_d16JU_s1-w=mo,mantap deh,5,0,V3.24.1,2026-03-15 17:08:41,,,V3.24.1,0
cea433d2-d3be-4313-ac8d-5c6f7a0e6062,Tunggal Prasetyo,https://play-lh.googleusercontent.com/a/ACg8ocIW0t_OSqIua9MJ4Qw3gqHs_-oGReZlLhqdSpdlhpG1KYCggQ=mo,"kecewa banget sama jnt gudang Godean. pelayanan sangat buruk. 10 tahun langganan jnt, baru kali ini di kecewakan. gak mau lagi pake ekspedisi ini..",1,1,V3.26.5,2025-12-02 22:22:13,,,V3.26.5,1
bc364bae-378c-49d7-8c3e-4ff0114e3f43,fajar falah,https://play-lh.googleusercontent.com/a/ACg8ocJUsSXsmM-NWtYn02wdvTz4K28MlvmQt3Ye42hOk1Y9XSs-aw=mo,"Sistem dan pelayanan semakin memburuk. Sangat mengecewakan dan tidak memuaskan, barang dari daerah ke jakarta cepat, tetapi digudang jakarta nya justru tertahan berhari hari tidak sampai pada alamat saya, CS ditelvon berkali kali hanya dibuat laporan dan laporan tetapi sama saja tidak ada tindakan apapun sehingga barang tak kunjung sampai juga. SANGAT MENGECEWAKAN !!!!!!!!!!",1,40,3.14.0,2021-11-23 08:22:27,,,3.14.0,1
e122daa3-099d-4533-885f-cbe01a07027f,ammat fajar,https://play-lh.googleusercontent.com/a-/ALV-UjXa-L-A7OjS3HGHsHPob1WI73o_HKAVbsyFoFhgP6E4ruAXPWI,"sudah bikin form pengiriman diaplikasi, bayar pakai e wallet, pakai voucher potongan 40%, pas mau drop di drop point malah ribet katanya harus packing bagus lah, masih perlu ditambah dus lah. padahal sudah berlapis2 bubble warpnya. Aplikasinya bagus tapi pelayanan admin di kantor drop pointnya buruk.",1,162,V3.26.5,2025-09-28 10:18:34,,,V3.26.5,1
fb9d4730-b1eb-43f6-878b-3b165260719d,annisa aprila,https://play-lh.googleusercontent.com/a-/ALV-UjX2VR_sbO4CKhuH4KYbYgKGMf7OfqxsW1MUqC7d1QGggpzeoSA,"GILAAAAAA YAAA, PAKET GUE DI PICK UP SAMA KURIR NYA TAPI BARANG BISA ILANG, DAN KOMPLEN KE CS PUN GAK ADA KEJELASAN!!!! DI TANYA KEMANA BARANG NYA BISA ILANG KARNA PENERIMA MINTA TETEP DI CARI TAU BARANG NYA KESELIP DIMANA!!! TAPI KOMPLEN UDH SEMINGGUAN GAK DI RESPON JELAS.. TOLONG LAAAAAH MINIMAL RESPON DOOONG JANGAN BEGITU!!!!",1,0,V3.27.0,2026-02-18 18:17:55,,,V3.27.0,1
9df48019-aa2f-4330-8d1f-196ab4654367,LISA HIRMAYANI,https://play-lh.googleusercontent.com/a-/ALV-UjVKfjMxQhSzhHfkzsLamUBm17r-fPTmomD8WajketTIIrLJNKYx,"teruntuk admin Tolong kalau bisa adain fitur COD, sayang banget pas COD harus lewat aplikasi lain",4,0,V3.27.0,2026-01-11 10:18:46,,,V3.27.0,0
7ca8a7a4-9244-425b-b7a7-afb3e1ce024a,Oggzp 017,https://play-lh.googleusercontent.com/a-/ALV-UjVB2yVHIAINVr2Yc-p1yZKl_OGJ7J2tktmRfNx31XC4Z05G86k,pelayanan nya baik dan cepat respon,5,0,,2026-02-03 10:06:12,,,,0
eec8b0c8-940b-4ab1-b39b-0d10f99cc3d6,Yoga Azkia,https://play-lh.googleusercontent.com/a-/ALV-UjVLGb7wmIuP_acT3Ac2RsfqKWzCylq1qV5dGBEPgyVbxYaw46bF,"udah 3 tahun pakai, puas banget, paket dari kaos sampe elektronik sampai dengan selamat, pelayanan nya juga oke",5,0,V3.27.0,2026-02-13 14:05:50,,,V3.27.0,0
b1aea612-a271-4442-baca-f2ea62d8d436,Sadipta Airlangga,https://play-lh.googleusercontent.com/a/ACg8ocL5LO8mfAM3nODU-L9IpAf1cLQdDYiSlrybGaVSN6iDVJKXaw=mo,"cepet banget ngirimnyaa huhuuu, ga nyangka dari jatim ke jabar cuma 2 harian, sukses terus yaa",5,1,V3.27.0,2026-01-22 10:18:04,,,V3.27.0,0
901f7c67-c8af-40bb-8df3-d7cbc0b2b962,Delman Tani,https://play-lh.googleusercontent.com/a/ACg8ocLsWXs7EBJxyu8H5HDCblPqO_AbRKkN4WyKyf527BLL7hUfCQ=mo,kenapa tidak bisa di uninstall di realme pro 5 ???? Menyemak saja,1,0,V3.26.3,2025-12-11 01:11:09,,,V3.26.3,1
35954bfc-9ff8-4ed6-bfbd-d71979e1d6b0,Nadia Dia,https://play-lh.googleusercontent.com/a-/ALV-UjU-zCaFDeZJpm7k-ldf11XyPvGLk_7-XYVRBEH1mgTYnqIdqu0,"padahal dulu jnt adalah ekspedisi favorit gw, tp sekarang gw sangat2 kecewa dgn pelayanan jnt sangat buruk, apa gk bisa kaya dulu lagi lagi????",1,0,,2026-04-02 15:28:25,,,,1
b4e14ea3-3b17-4efa-a539-1569d4fe3fb4,ELVIJAL,https://play-lh.googleusercontent.com/a-/ALV-UjW-89K3ptUs59w00Q0Wu7YOENL4vXSdosMVA7YaIQADaaUXjYhL,"J&T MASIH LEBIH BAGUS DARI PADA JNE,APLIKASI J&T AKURAT DALAM HAL PENGIRIMAN CEPAT DAN MUDAH DI LACAK APLIKASI SELLAU MEMBANTU MUDAH DI GUNAKAN",5,0,V3.25.8,2025-11-05 13:46:30,,,V3.25.8,0
578b09e1-628d-40fc-98f4-687837df1295,Athen Girl,https://play-lh.googleusercontent.com/a-/ALV-UjUvT5npONSbUZyjTUaWRVl8TxeGg4vTiNQS3WmDLkt9AgzKSdY,uda sampai paketnya Tks,5,0,,2026-02-24 02:09:45,,,,0
603ddca4-0667-473b-92eb-8ba1aa37bbb8,Anta Halfath,https://play-lh.googleusercontent.com/a/ACg8ocJ3xjrkRngz9Q6WqyjU-ASOyoAKh6i7EFLKIKMwy1PDT3AJKA=mo,"gak lagi lagi makek j&t,udh 8 hari pesanan gw gak di tindaklanjuti,pas di tanya cuman ada kata ""MAAF"" saja,aduhhh untuk kalian yg mau makek j&t pikir"" dlu deh, karena masih banyak ekspedisi yng lebih baik dari ini",1,0,V3.27.3,2026-03-28 10:00:21,,,V3.27.3,1
bf63634d-dd75-4932-b435-3eef2dbbc3f0,Cut,https://play-lh.googleusercontent.com/a/ACg8ocKnV-G0xan4eRlSm76iGXizIwraHqy85y1ONT4g_CXB3M64zQ=mo,"saya ngirim 2 paket dalam 1 resi yang sama. tapi yang datang kerumah penerima hanya 1 paket, sedangkan paket satunya lagi belum diketahui keberadaannya. BAHKAN SAMPAI SEKARANG BELIM ADA KETERANGAN DIMANA OAKET SAYA SATU LAGI KARENA YANG TERDATA DI APP JNT ITU YANG DATANG. SAYA UDAH COBA SAMPAIKAN MELALUI WEB TAPI TTP BOBROK, BOT YANG BALAS BUKAN MANUSIA. TOLONG DONG TANGGUNG JAWABNYA GIMANA SIH. JANGAN LEPAS TANGGUNG JAWAB YAAA, DARI TANGGAL 3 SAMPAI SKRNG BLOM TAU DIMANA PAKET SAYA",1,0,V3.27.2,2026-03-11 15:57:44,,,V3.27.2,1
465c18cb-5e67-455a-a8af-df9dbffe0708,Kasmin Aminjaya,https://play-lh.googleusercontent.com/a-/ALV-UjU2mc2U1YWPAYmwg8ZJf_F5OvIEXaRxeqCNVS5OA2UfXyXb2P6g,sangat berguna jasa mereka bagi kami,5,0,V3.25.6,2025-11-23 18:52:14,,,V3.25.6,0
e88666eb-58b6-438a-be34-5776daf71c7f,Ahmad Muzanni,https://play-lh.googleusercontent.com/a/ACg8ocItGJrHt5caIMd2Q0BqgcSBkGooMioClNJmsJbZHi7Nobh3SQ=mo,ok,5,0,3.7.0,2026-03-08 04:08:06,,,3.7.0,0
6c226970-eccf-4854-ab61-b569774690a6,Wulandari,https://play-lh.googleusercontent.com/a/ACg8ocK0Ea3hAyG8ZFS7xinUWiA3NkG62kB3KszTUu89HxL5TIN7TQ=mo,"ga guna banget, kurirnya pada gesrek semua kali, paket dari kapan ,dilacak udah ditangan kurir menuju alamat malah balik lagi alasan salah sortir, dilacak lagi ganti kurir malah ga dateng dicek status penerima menolak paket, TU PAKET DITUNGGU !!!!!",1,0,,2025-07-05 12:41:28,,,,1
b18c6146-e53c-4c59-a741-cad2b2585a32,Dimas Bagus,https://play-lh.googleusercontent.com/a/ACg8ocIzoyf3NaLmgRQyFTj1qTXPWcM5iQoV96QXC1m3qsSgyj--9A=mo,j&t sekarang engga jelas sistem kerja nya 1hari tidak masuk aja tidak digaji/pembawaan paket kurang tidak dapet gaji cape cape doang semogah karma Dateng kepada kalian,1,1,V3.27.2,2026-03-10 03:34:35,,,V3.27.2,1
0feb5673-6d19-4f16-a79b-ea4bbe1fa758,Prof Sinting,https://play-lh.googleusercontent.com/a-/ALV-UjWCbMeIFSNp9MOhyxbG_ntq7FsUZyoxOpyovQObuYHqvOVOWkSq,"J&T tidak punya tanggung jawab, paket saya hilang",1,0,V3.27.0,2026-02-15 21:23:34,,,V3.27.0,1
b8541e5d-3120-4428-8df0-643ac243a7a4,kristian hadi suraman,https://play-lh.googleusercontent.com/a-/ALV-UjXgPSoPrOnh5L7ZNB72gyxxPIExCXKZGvL8OicP5NItBQXgUj6l,banyak seller penipuan dan coustamer service tidak bisa mencari solusi yang terbaik untuk pelanggan..,1,0,V3.26.9,2025-12-02 10:19:55,,,V3.26.9,1
58cae240-938b-4daf-9e75-aefe4c40beb4,Utari Cantik,https://play-lh.googleusercontent.com/a/ACg8ocKJCDFeUfUac29nmDHYpf84x0QTzX6YkYnSxpJ92VTqkT56ag=mo,"Tracking tidak jelas. Waktu pengiriman jg lama. Tgl 15 dikirim, cek tracking tgl 17 baru diberangkatkan. Tolong diperbaiki lagi kinerjanya. Untuk kebaikan J&T juga tentunya. Semakin bagus pasti akan semakin banyak pengguna. Jika selalu seperti ini akan banyak yg beralih ke jasa pengiriman sebelah.",1,1,,2021-12-18 13:21:26,,,,1
a71b1cae-a047-46d2-89c2-727aa7066ce0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya bnr"" kecewa sama j&t.. 1. saya pernah kirim paket makanan lewat j&t makanan itu kuat klo sampe 3 hari di luar.. karna perkiraan jga 2/3 hari sampe ke jakarta.. padahal kan jakarta itu gk jauh bgt"" lah dri bandung.. tpi barang sampe 9 apa 10 hari gtu.. udh lupa.. otomatis rugi sangat.. 2. ada aplikasi pikup barang diambil.. tpi sudah mau 3 hari blm jga diambil tanpa kepastian jga.. dibatalin gk bsa diambil jga engga.. tolong donk bkn mempermudah namanya bikin susah dan rugi..",1,0,3.1.2,2019-05-02 23:58:34,,,3.1.2,1
0abb74e8-1cc4-4d14-b617-fff2b77af760,Ridwan Jumiono,https://play-lh.googleusercontent.com/a/ACg8ocKLTKBN01diVWDgi6LJoMTIl11bE25iYiF2CB-RMku2wSmP9g=mo,"sangat buruk, setelah proses order sampai lebih dari 10 hari pesanan saya tidak di pick up dan pesanan menjadi terlambat",1,10,V3.26.9,2025-12-10 18:38:09,,,V3.26.9,1
19a2e4e1-062a-4be7-a66e-bd745600dd43,HILYAH TAZKIYAH HUMAIRA' / 2D,https://play-lh.googleusercontent.com/a-/ALV-UjVJeJpkV0bpcKTk5lYhDShFFhwXmcNf-y8jtgfM3kNmKmRgF0Qf,"Alhamdulillah dengan adanya aplikasi ini memudahkan saya untuk mengirim paket karena bisa dibayar non tunai, kebiasaan saya tidak banyak uang cash 😀 banyak diskon dan resi pun bisa ditracking dengan mudah. Kurir juga ramah. Ekspedisi seribu umat ☺️. Semoga jnt semakin menjadi lebih baik n lebih banyak voucher diskonnya",5,2,V3.23.5,2024-07-18 17:09:20,,,V3.23.5,0
8eb04ace-b2fd-4d99-901f-bec82eea1def,Dela Rahmawati,https://play-lh.googleusercontent.com/a-/ALV-UjW2x3zX_5w0sx7v6-UZ-LGPv4fzilg6F_pGOmE5tDwq4fZ6Rrtv,"paket saya ngga di pickup-pickup udah hampir 4 hari terus, di aplikasi ngga di cantumkan nomor kurir buat bisa di hubungi, banyak banget kendala, kecewa berat sama jnt",1,7,V3.27.2,2026-03-07 12:20:51,,,V3.27.2,1
4fa9cc73-b1a6-47f4-ab88-c416012c079a,Sujiroh Sujiroh,https://play-lh.googleusercontent.com/a-/ALV-UjXUTNPlsXM8OtF3FLOP1-3c6_-Sa8SD66DY2caOun9t6CJuNpM,mantap,5,0,V3.26.9,2025-12-25 07:18:30,,,V3.26.9,0
ff770f0a-3b41-46ce-b979-021faa4cbd0b,Portgas D'Ace,https://play-lh.googleusercontent.com/a/ACg8ocKHdrBOzWLzibpe-qVOS-8Rcv504QYg0_fOoopoWveGOqHRhQ=mo,"Untuk J&T wilayah Takengon udah mulai gk jelas. Padahal barang sudah sampai, namun tidak ad kabar hingga sekarang. Malah status pengiriman berubah sendiri tanpa pemberitahuan. Padahal tidak reschedule malah otomatis dibuat reschedule. Dan tak ad kabar ke kami pihak pemilik barang",1,6,3.11.0,2021-12-04 14:37:28,,,3.11.0,1
395cbb76-39b7-4652-a5d2-d47afd1afcf2,Nakata Mozad,https://play-lh.googleusercontent.com/a-/ALV-UjWI4s69hpJTMjRpQYwbsjxSOdEegjuqRSgTGT0JrfyL-Um98arx,jossss👍👍👍,5,0,V3.23.4,2025-12-03 17:38:39,,,V3.23.4,0
2b053c24-16a9-4d5f-85df-c936baa7a5c2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aku kasih bintang 3 dulu. Soalnya pengirimannya lambat :( padahal statusnya udah sampai di gudang dari siang tapi ga langsung di kirim ke penerima. Itu buat pegawainya. Kalau buat sistem pengirimannya oke. Apalagi aplikasi nya cukup membantu. Cuma kayanya pegawai2nya terlebih kurir2nya harus di training nih sama om dady. Biar etos kerjanya semakin meningkat terutama rasa tanggung jawab. :),3,0,3.0.4,2018-12-15 17:02:46,,,3.0.4,0
5a26bb5a-dda1-4dc6-a5c9-a3b774098adb,Best Nusa Penida,https://play-lh.googleusercontent.com/a-/ALV-UjWVr-idPBJhTAN-DR6s83rqtPLvJtuqg-j1e9YgRScTCwabGtE,"Kenapa sekarang tidak bisa cek tempat drop point paketnya. Nomor kurir juga tidak bisa di cek. Yg dulunya msh bisa diselamatkan paket sekarang tambah parah. Retur mkin banyak, tp ongkir tetap motong. Ksian umkm klo bgini. Mentang"" expdc gede tp pertahankan juga dong kualitasnya. Sma sekali tidak respon klo sdh dkomplain",1,171,V3.23.4,2023-12-24 20:19:53,,,V3.23.4,1
e5e33b4f-01ca-4e0e-b7a1-c9243add63cf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasih yang sangat membantu untuk mengontrol barang yang sedang dalam pengiriman dan amat sangat membantu nama dan no kurir yg mengantar sudah tertulis dan mudah untuk dihubungi tetapi sedikit membinggungkan saat riwayat tracking resi menumpuk hanya terlihat nomor resi saja tdk seeprti app sebelah yang dimana riwayat no resi terlihat jelas paket akan dikirim ke siapa dan kemana. semoga bisa di upgrade lebih baik lagi,5,1,,2019-05-22 17:08:45,,,,0
f8fbb42c-e489-40d7-99d5-ee44383b2957,Ishak,https://play-lh.googleusercontent.com/a-/ALV-UjXpha63DYF0UjjoM6yimmpwr5zEjoVeSDXWtSLjWsfeXXqCeYMoLw,👍,5,0,V3.25.8,2025-11-05 09:39:48,,,V3.25.8,0
8625e7c7-2a3a-405d-8122-49705caad913,Joni Awan,https://play-lh.googleusercontent.com/a-/ALV-UjUfY_vfj0mFqrVTqEGjRu3KDHk_GfBvpYzV9d4IjDCgnmpiL34,"j&t sekarang kok beda ya ma dulu,masa iya status paket dh sampai tempat sortir Deket rumah d bawa balik lagi ketempat sortir sebelumnya? waktu jadi terbuang karena menunggu paket yg gk jadi datang",2,0,V3.26.5,2025-12-09 18:22:16,,,V3.26.5,1
507b4a1c-b363-4b05-b3bc-808eb66744cc,Say izul,https://play-lh.googleusercontent.com/a-/ALV-UjXj58dEoXfjAb1D-TQHzTOhI2rM9IQilWMQxB80AOWs4E8mt3Q,pengiriman lama sering nyangkut,1,1,,2025-11-22 21:15:01,,,,1
47a8180e-c8c7-45f8-9faa-03b268ff7b19,Andrifaza Septama,https://play-lh.googleusercontent.com/a-/ALV-UjV7kfg8ZC7teXVPWCRG6fJfUywloBPkVITKRU5o__lMJbBbdOxN,sampah pengiriman lama banget,1,0,,2026-01-12 14:50:38,,,,1
fc10a6d0-35d6-4844-9b78-eedc026eb22c,Albert Amanullah,https://play-lh.googleusercontent.com/a/ACg8ocIYo5PitMTT8uRbTeNU3MW32CmwD1Sg-gqYi_MpKwgFyCUK2-Ux=mo,sangat kecewa dengan J&T,1,0,V3.26.9,2025-12-18 15:36:46,,,V3.26.9,1
102f67c3-8b3d-41a5-8dfb-5c0db7652253,Annisa Anis,https://play-lh.googleusercontent.com/a/ACg8ocIc_6ez6G1tGpOXXvrsvuhUrybKgpHVhdCIV5L2CIZZmWqAag=mo,"Skrng menjadwalkan kirim paket sering bermasalah, bertuliskan ""kota pengirim tidak valid"", harus kembali dan buka ulang aplikasi baru bisa, padahal sebelum diupdate tdk pernah bgini. Bintang akan diubah kalau ada perbaikan",1,0,,2023-12-27 06:51:43,,,,1
ea075ee1-a593-46c6-84a6-e119f952c23b,Koesh Hendra Bhaskara,https://play-lh.googleusercontent.com/a-/ALV-UjVH9MHViEkjyRtJoqRL2WYTQGKUbgqVyssGbCMzu0fj06o3_0BO,"J&T sangat membantu, pengiriman cepat, dan informasinya akurat, terimakasih J&T.., 🙏🏻👍❤️",5,0,V3.26.6,2026-04-01 01:17:52,,,V3.26.6,0
d3fa49ca-9cc9-49ae-9ca0-fd9edc6d82dd,liya budiarti,https://play-lh.googleusercontent.com/a-/ALV-UjVICOqcfHSJr3UrQMJJfYv9v1zAlS2RWjYy1RXIaGutQnO1CzM,"Sangat buruk paket dari tgl 29 sampai tgl 3 dari bekasi ke karawang belum sampai,gagal terus salah sortir,tertunda.kecolongan aja sih krn seller yg terlalu gercep blm sempet ubah ekspedisinya nomor resi udah muncul,coba kalau sempet ubah eks.nya ga bakal pakai Jnt",1,1,3.14.0,2022-01-03 18:40:08,,,3.14.0,1
a7f4be4c-636d-4c18-8dc4-4cba7371b0c1,Indah Purnamawati,https://play-lh.googleusercontent.com/a-/ALV-UjVUcLISuBdq_BKKdCaSSMkmItVzGam96ZzYRX4RxA8s-WSUg_Mk,JELEK PELAYANAN CUMAN ROBOT PAKET GAK SAMPAI SAMPAI PADAHAL LEBIH DEKAT DISINI KE JAKARTA INI BISA DATANG PULA YANG SUMATRA DI KOMPLEN PADA DIAM JELEK BANGET DI KOMPLEM CUMAN IYA GAK ADA PERGERAKAN,1,0,3.11.0,2025-12-03 06:52:24,,,3.11.0,1
69763c5e-faeb-4d94-9f00-b5167e3184b7,Nderek Gusti,https://play-lh.googleusercontent.com/a-/ALV-UjW95vw63ODlCtHd21mOTmsu0mOmSUso05LYRUceXsmo_OrOBbGG,"Di wilayah saya j&t yg terbaik, cepat, konfirmasi paket, lacak paket pun mudah. Terima kasih j&t.",5,0,,2026-03-02 08:08:42,,,,0
84d45816-7a0d-4042-919b-7b08aabdef3f,NoNa Ruth,https://play-lh.googleusercontent.com/a-/ALV-UjViWasBlj-86UxOogcRq6fsQ5kYGtPgQhe4bmObVE1HbePdVpmMdw,"BARANG SAYA MANAA??? pengiriman stuck di gudang trus dari tgl 17 mei sampai tanggal 23 mei gak ada perubahan, barang hilang atau gimana gak ada informasinya..telp call center sudah bolak balik bilangnya nanti di infokan kembali..PAYAAH!!!",5,17,3.11.0,2024-06-05 15:33:33,,,3.11.0,0
2f0b0fb1-3208-4989-9acc-70a3b1978631,Hajjah Musrifah,https://play-lh.googleusercontent.com/a/ACg8ocIhmFrCPDQXr-lAuyKoTELUzx_i7PIVhZByQCN6BSV8jYxQjA=mo,"kirim paket tapi sudah seminggu tidak nyampe2, pas dicek ternyata tertahan di gudang dalam kondisi rusak dan tidak ada penyampaian. pdhl dokumen yg dikirim sangat dibutuhkan",1,0,3.10.0,2026-02-18 14:26:01,,,3.10.0,1
11c64832-4732-4a6d-8dbe-8b9c3bd4dc86,Lanu Nala,https://play-lh.googleusercontent.com/a-/ALV-UjUcgHGUhcHbBDRB7n7c0XWip14B-4ZLvcn5TiESyuTnVyiLdQ,"kurir buruk, sangat amat buruk. suka me retur paket konsumen tanpa persetujuan, baik sistem COD maupun sudah dibayar. respon kurir tidak ada saat minta kejelasan. JNT sangat buruk",1,1,,2026-03-04 14:36:56,,,,1
cf354d8e-6fbe-44e4-8223-4896bd907c04,jaka jaka Suryadi,https://play-lh.googleusercontent.com/a/ACg8ocKOmbJvpCl2g9V6i0C_cEBY2ChGj5nuLQT3ijTqxDoCsB7H2A=mo,tolong kenapa aplikasi ini sudah dihapus masih ada penyimpanan aku gara-gara itu,1,0,3.3.1,2026-03-24 18:05:45,,,3.3.1,1
56d89b2f-e2c1-4a1b-92b1-65efc9231f9d,ririne putut,https://play-lh.googleusercontent.com/a-/ALV-UjUbXBNAWMRVm0FpSR6LHY3YgqEpTa_e86mNNlpMVydp4FeYKO4,"Jnt makin ngeselin dlm setahun ada 5 paketku hilang ga ada kejelasannya, kdng paket macet di suatu tmpat, jdwal pick up jg molor"" bikin kesel pelangganku",1,0,V3.26.9,2025-12-23 15:20:18,,,V3.26.9,1
250a4f00-7b64-4680-9d27-ca7291e931eb,Adelia Nurizkia,https://play-lh.googleusercontent.com/a/ACg8ocJn258HZ2294BmXRGtI3RZKuumO7Q59TiF3j0HweVK6OS24tw=mo,paket dari bumiayu ke sumedang udah seminggu ga sampe sampe mana dokumen penting banget lagi giliran ada laporan paket telah di terima di jakarta gua gatau lagi mo bilang apa ke J&T mohon tanggung jawabnya!,5,0,,2026-02-27 19:03:15,,,,0
4dfd073c-3e97-4cfb-b6f5-8ed40c0ab5e7,Dina Ageng Apriyani,https://play-lh.googleusercontent.com/a-/ALV-UjUkHiIVn18DVtjbxco2Hxw4Nunte1AmSiUCIVS-3H6Ff6qFLa8,"Tiap pick up gak pernah di ambil2 udah 3x. Pernah datang ke drop point yg deket beberapa pada tutup kompak, kalo misalnya gak bakalan di ambil gtu mending gak usah ada pilihan pick up. Order di aplikasinya bagus suka ada diskon",3,27,3.23.1,2023-09-22 09:28:59,,,3.23.1,0
4745b586-a4fb-40c3-a9b5-bb4f55bbacf2,MrMarryDeath harianto,https://play-lh.googleusercontent.com/a-/ALV-UjU8mYl1aQz22NlNUC8lTQKF7wRNSlymlbwTSX7dt0_ZIo1q5xCU,"apa JNT ini paket di Tahan TIDAK di antar fungsi kurir untuk apa,paket tidak di ambil langsung di kembalikan Tampa ada konfirmasi",1,1,3.8.0,2026-03-01 23:51:57,,,3.8.0,1
65eef0f4-eea9-459f-b8ca-e3b202b3b4b8,Rachmat El,https://play-lh.googleusercontent.com/a-/ALV-UjWy9HdZaCBMVfN5Z5xMjZljdI8rzHVO_Mh3t81ApoQ7TS2T9w8,"Saya pesan buku tapi yang sampai kabel, dari pihak ekspedisi jelas yang salah menempel keterangan pada barang. Karena ada 2 alamat yang berbeda. Customer service juga tidak ada respon menanggapi. Sangat tidak kooperatif sekali sebagai ekspedisi",1,0,3.23.1,2025-01-15 09:38:37,,,3.23.1,1
41fb77a1-4406-4e89-a50e-c2d45c070af7,iNcReDiBLe 1062,https://play-lh.googleusercontent.com/a/ACg8ocIzxXtV4UzHP14JB-Cf3KqiBDAPVAEcHNEqOBh8AMwoT9fDPg=mo,"Mohon di tingkatkan lagi performa J&t, saya akhir"" ini sering mendapati masalah yg sangat merugikan, saya blanja online barang dari cikoneng, alamat saya palembang, pas saya cek resi malah di kirim ke pontianak, ternyata salah input data,, sangatt memakan waktu, yg harusnya waktu tempuh cuman 2-3 hari, eh malah 10 hari., Mohon di perbaiki lagi, ketika nama J&T sudah besar sperti skarang harusnya sistem oprasional nya juga harus di naik, bukan malah turun. Trimakasih",3,17,3.6.1,2020-10-25 19:13:23,,,3.6.1,1
